@relation buy-weka.filters.unsupervised.attribute.Standardize

@attribute AGE numeric
@attribute INCOME numeric
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO numeric
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 numeric
@attribute MOVED {0,1}
@attribute class {0,1}

@data
-0.146264,-0.816746,M,0,0.634851,1,D,-0.379649,-0.509996,0.949289,0.262633,0,1
1.046005,0.694707,M,1,-1.076254,0,D,-0.379649,-0.509996,0.949289,0.783125,0,1
1.244716,0.452874,F,1,-0.168321,1,D,-0.379649,-0.509996,-0.685671,-0.390872,0,1
-0.146264,-0.514456,F,0,0.041202,0,D,-0.379649,-0.509996,-0.685671,-0.240508,0,0
0.648582,-0.756288,F,1,-0.482605,1,D,-0.379649,-0.509996,-0.685671,-0.697384,0,1
0.350514,1.057455,M,1,1.193579,1,D,-0.379649,-0.509996,-0.685671,-0.749433,0,1
0.44987,1.299288,M,1,-0.901651,0,D,-0.379649,-0.509996,0.949289,2.512312,0,1
0.052447,-0.574914,M,1,-0.342923,1,D,-0.379649,-0.509996,-0.685671,-0.188459,0,0
-0.046909,0.634249,M,1,-0.412764,0,D,-0.379649,-0.509996,-0.685671,-1.321973,0,0
1.443428,0.57379,M,1,-0.482605,0,D,-0.379649,1.695199,0.949289,0.349382,0,0
-1.735957,1.601578,F,0,-0.447685,0,D,-0.379649,-0.509996,-0.685671,-1.055945,0,0
0.747938,-0.393539,F,1,-0.727049,1,D,-0.379649,-0.509996,-0.685671,-0.54702,0,1
-0.444332,-0.272623,M,0,1.368181,0,D,-0.379649,-0.509996,-0.685671,-0.94028,0,0
2.436986,1.601578,F,1,0.355487,1,D,2.428841,1.695199,2.584248,0.742642,0,0
0.350514,-0.69583,M,1,1.647545,1,D,-0.379649,-0.509996,0.949289,-0.570153,0,0
0.052447,-1.542244,M,1,-0.028639,0,D,-0.379649,-0.509996,-0.685671,-0.761,0,0
-2.530803,0.150584,F,1,0.320566,1,D,2.428841,3.900395,2.584248,1.766275,0,0
-1.835313,0.815623,M,0,-2.333392,0,D,2.428841,1.695199,0.949289,0.644327,0,0
?,?,?,?,0.809453,?,D,-0.379649,-0.509996,-0.685671,-1.084861,0,0
1.046005,0.029667,M,1,0.774533,1,D,-0.379649,-0.509996,-0.685671,-0.720517,0,0
-0.146264,-0.151707,M,1,-1.320697,0,D,-0.379649,1.695199,0.949289,0.089136,0,0
0.44987,-1.66316,F,1,-1.181015,0,D,-0.379649,-0.509996,-0.685671,-0.917147,0,1
-0.941111,0.755165,F,0,-0.761969,0,D,2.428841,1.695199,0.949289,-0.552803,1,1
-0.344976,-0.453998,M,0,-1.041333,0,D,-0.379649,-0.509996,0.949289,-0.778349,0,1
0.747938,0.755165,M,1,-0.971492,0,D,-0.379649,-0.509996,-0.685671,-0.917147,0,1
-0.344976,-1.058579,F,0,0.180884,0,D,-0.379649,-0.509996,-0.685671,1.089636,0,1
0.44987,0.513332,F,1,-0.447685,1,D,-0.379649,-0.509996,2.584248,2.541229,0,1
-1.239178,-1.360869,F,0,-0.622287,0,D,-0.379649,1.695199,0.949289,0.499746,0,1
-0.344976,0.090125,F,1,-1.600061,0,D,-0.379649,-0.509996,0.949289,-0.101711,0,1
0.847293,-1.119037,M,1,-0.866731,1,D,-0.379649,-0.509996,-0.685671,-1.084861,0,1
1.145361,1.782953,F,1,-1.146095,0,D,2.428841,1.695199,0.949289,0.563362,0,1
1.940207,-1.542244,M,1,1.96183,1,D,-0.379649,-0.509996,-0.685671,-0.52967,0,1
-1.835313,-0.393539,M,0,0.56501,1,D,-0.379649,-0.509996,-0.685671,-1.177393,0,1
0.350514,0.331958,M,0,1.018976,0,D,-0.379649,-0.509996,-0.685671,-0.633768,0,1
0.151803,-0.877204,F,1,2.69516,1,D,-0.379649,-0.509996,-0.685671,-0.876664,0,1
0.350514,0.150584,M,0,0.145964,0,D,-0.379649,-0.509996,-0.685671,-0.269424,0,1
-0.344976,1.117914,F,1,-1.669902,0,E,-0.379649,-0.509996,-0.685671,-0.483404,0,1
1.244716,0.755165,F,0,-1.215936,0,E,-0.379649,-0.509996,-0.685671,-0.627985,0,1
-1.735957,0.57379,M,0,-0.063559,0,E,-0.379649,-0.509996,-0.685671,-0.610635,0,1
-1.835313,0.211042,F,1,0.285646,0,E,-0.379649,-0.509996,-0.685671,0.476613,0,1
-0.146264,0.090125,M,1,0.180884,0,E,-0.379649,-0.509996,2.584248,2.703159,0,1
0.747938,0.331958,F,1,1.682466,0,E,-0.379649,-0.509996,-0.685671,0.973971,0,1
-0.742399,1.420204,M,0,-2.298471,0,E,-0.379649,-0.509996,-0.685671,-0.934497,0,1
0.251159,-1.239953,F,1,0.844374,1,E,-0.379649,-0.509996,-0.685671,-0.500754,0,1
1.64214,-1.119037,F,1,-0.168321,0,E,-0.379649,-0.509996,-0.685671,-0.494971,0,1
-2.431447,1.601578,F,0,-1.146095,0,E,-0.379649,1.695199,0.949289,-0.11906,0,1
-1.537245,1.601578,M,0,0.634851,0,E,2.428841,1.695199,0.949289,-0.882448,0,1
0.946649,-1.360869,F,1,-0.866731,1,E,-0.379649,-0.509996,-0.685671,-0.425572,0,1
0.151803,0.57379,F,1,-1.041333,0,E,-0.379649,-0.509996,-0.685671,-0.95763,0,1
-0.046909,0.815623,M,1,-0.727049,1,E,-0.379649,-0.509996,-0.685671,-0.703167,0,1
-0.046909,-0.212165,F,1,-1.320697,0,E,-0.379649,-0.509996,-0.685671,-1.310407,0,1
-0.643043,1.23883,M,0,-0.203241,0,E,-0.379649,-0.509996,-0.685671,-0.581719,0,1
0.44987,0.392416,F,1,1.26342,0,E,-0.379649,-0.509996,0.949289,-0.662685,0,1
-0.543688,0.755165,F,0,-1.041333,1,E,-0.379649,-0.509996,-0.685671,0.29155,0,1
-1.43789,0.996997,M,0,-1.006413,1,E,-0.379649,-0.509996,0.949289,1.199518,0,1
-0.941111,-0.212165,F,0,-0.761969,0,E,-0.379649,-0.509996,-0.685671,-0.095927,0,1
0.151803,-1.239953,F,1,0.145964,1,E,2.428841,1.695199,0.949289,0.459263,0,1
-0.543688,0.029667,M,0,-0.901651,0,E,-0.379649,-0.509996,-0.685671,-0.911364,0,1
-1.040466,-0.091249,M,0,-1.565141,0,E,-0.379649,-0.509996,0.949289,1.234217,0,1
0.350514,-0.69583,F,1,0.844374,0,E,-0.379649,-0.509996,0.949289,-0.165326,0,1
0.151803,0.755165,F,1,0.180884,1,E,-0.379649,-0.509996,-0.685671,-1.217875,0,1
-0.046909,-0.333081,F,0,-0.727049,0,E,-0.379649,-0.509996,-0.685671,-0.801482,0,1
1.046005,0.57379,M,1,-0.552446,0,E,-0.379649,-0.509996,-0.685671,-0.593286,0,1
0.052447,-0.635372,M,1,0.006282,0,E,-0.379649,-0.509996,0.949289,0.898789,0,1
-0.24562,0.694707,F,1,-0.1334,0,E,-0.379649,-0.509996,0.949289,0.68481,0,1
?,?,?,?,1.472943,?,E,-0.379649,-0.509996,-0.685671,-1.073294,1,1
-0.841755,0.211042,M,0,0.530089,0,E,-0.379649,-0.509996,-0.685671,-0.33304,0,1
-0.941111,1.117914,F,1,1.228499,0,E,-0.379649,-0.509996,-0.685671,-0.535453,0,1
-1.040466,-1.66316,F,0,0.111043,1,E,-0.379649,-0.509996,-0.685671,-0.951846,0,1
?,?,?,?,0.774533,?,E,-0.379649,-0.509996,-0.685671,-0.500754,0,1
-0.344976,-0.998121,F,0,0.355487,0,E,-0.379649,-0.509996,0.949289,1.002888,0,1
-1.239178,1.23883,M,0,-1.600061,1,E,-0.379649,-0.509996,0.949289,1.25735,0,1
-1.636601,1.420204,M,0,-0.1334,0,E,2.428841,1.695199,0.949289,0.129619,0,1
-0.24562,0.815623,M,1,-1.320697,0,E,-0.379649,-0.509996,0.949289,1.07807,0,1
-1.835313,-0.998121,M,1,0.59993,0,E,-0.379649,-0.509996,-0.685671,-0.917147,1,1
-0.24562,-0.816746,F,1,1.333261,1,E,-0.379649,-0.509996,-0.685671,-1.102211,0,1
0.350514,0.694707,F,1,0.320566,0,E,-0.379649,-0.509996,-0.685671,-0.732083,0,1
-0.841755,-0.69583,F,1,0.739612,1,E,-0.379649,-0.509996,-0.685671,-0.587502,0,1
?,?,?,?,-0.727049,?,E,-0.379649,1.695199,0.949289,0.112269,0,1
-2.13338,1.23883,M,0,1.612625,0,E,-0.379649,1.695199,0.949289,0.679026,0,1
-0.344976,0.876081,M,1,-0.622287,1,E,-0.379649,-0.509996,-0.685671,-0.442922,0,1
-1.537245,-1.239953,F,0,-1.111174,0,E,-0.379649,-0.509996,-0.685671,0.869873,0,1
-0.841755,0.634249,F,0,?,0,E,-0.379649,-0.509996,-0.685671,-0.055445,0,1
-0.941111,-0.635372,F,1,0.704692,0,E,-0.379649,-0.509996,-0.685671,-1.102211,1,1
0.052447,0.2715,M,1,0.355487,0,E,2.428841,1.695199,0.949289,-0.269424,1,1
?,?,?,?,-0.09848,?,E,-0.379649,1.695199,0.949289,1.153252,0,1
-0.543688,0.634249,M,0,-1.53022,1,E,-0.379649,-0.509996,-0.685671,-0.714734,0,1
0.648582,-1.058579,M,1,0.285646,0,E,-0.379649,-0.509996,-0.685671,-0.234725,0,1
1.542784,0.331958,F,1,0.180884,1,E,2.428841,1.695199,0.949289,1.153252,0,1
1.145361,0.815623,M,1,0.355487,0,E,-0.379649,-0.509996,2.584248,1.529162,0,1
-0.444332,-0.69583,F,0,0.879294,0,E,-0.379649,-0.509996,-0.685671,-0.876664,0,1
0.052447,-0.937663,F,1,-1.111174,0,E,-0.379649,-0.509996,0.949289,0.800474,0,1
1.940207,0.150584,M,1,-2.123869,0,E,-0.379649,-0.509996,-0.685671,-0.33304,0,1
0.648582,1.359746,F,1,-0.83181,1,E,-0.379649,-0.509996,-0.685671,-1.027028,0,1
-0.643043,0.996997,M,0,0.914215,0,E,2.428841,1.695199,0.949289,0.384081,0,1
-0.841755,-0.333081,F,0,0.355487,1,E,-0.379649,-0.509996,-0.685671,-0.604852,0,1
-0.941111,-1.360869,F,0,-0.273082,1,E,-0.379649,-0.509996,-0.685671,-1.171609,0,1
-2.332092,1.359746,F,0,-1.006413,0,E,-0.379649,1.695199,0.949289,-0.049661,1,1
0.549226,1.782953,M,1,-1.949266,0,E,-0.379649,1.695199,2.584248,1.164818,0,1
-1.934669,1.782953,M,0,-0.203241,0,E,-0.379649,-0.509996,-0.685671,-0.298341,0,1
0.251159,0.936539,M,1,-0.447685,1,E,-0.379649,-0.509996,-0.685671,-1.061728,0,1
-1.735957,0.936539,M,0,0.774533,0,E,2.428841,1.695199,0.949289,-0.778349,0,1
0.052447,0.2715,M,1,-1.146095,0,E,-0.379649,-0.509996,-0.685671,-0.674251,0,1
0.151803,1.117914,M,1,-0.238162,1,E,-0.379649,-0.509996,0.949289,-0.847748,0,1
-1.338534,0.452874,F,0,-1.076254,0,E,2.428841,1.695199,0.949289,-0.078578,0,1
-1.636601,0.2715,M,0,-0.622287,0,E,2.428841,1.695199,0.949289,0.603844,0,1
0.151803,0.815623,F,1,0.495169,1,E,-0.379649,-0.509996,-0.685671,-0.888231,0,1
0.847293,-0.091249,M,0,-1.4953,0,E,-0.379649,1.695199,0.949289,-0.205809,0,1
-1.43789,-0.574914,M,0,-0.412764,0,E,-0.379649,-0.509996,0.949289,0.07757,0,1
-0.146264,1.23883,M,1,1.403102,1,E,-0.379649,-0.509996,-0.685671,-0.847748,0,1
-0.344976,0.936539,M,1,1.228499,1,E,-0.379649,-0.509996,-0.685671,-0.414005,0,1
0.251159,-0.514456,F,1,0.320566,0,E,-0.379649,-0.509996,0.949289,-0.969196,0,1
-1.040466,-0.816746,F,0,1.088817,0,E,-0.379649,-0.509996,-0.685671,-0.518104,0,1
-0.046909,-0.816746,F,1,0.914215,0,E,-0.379649,-0.509996,-0.685671,-0.327257,0,1
-0.643043,0.815623,F,0,0.879294,0,E,-0.379649,-0.509996,0.949289,0.690593,0,1
-0.444332,-0.272623,F,0,-1.111174,0,E,-0.379649,-0.509996,-0.685671,-0.917147,0,1
-0.146264,1.299288,M,1,0.59993,0,E,-0.379649,-0.509996,-0.685671,-0.633768,0,1
-0.146264,0.936539,M,1,-1.076254,1,E,-0.379649,-0.509996,0.949289,0.817824,0,1
-0.046909,1.359746,M,1,0.215805,0,E,-0.379649,-0.509996,-0.685671,-0.847748,0,1
-1.338534,-1.784076,M,1,-0.83181,0,E,-0.379649,1.695199,0.949289,1.04337,0,1
-0.444332,0.513332,F,0,-0.761969,0,E,-0.379649,-0.509996,-0.685671,-1.009679,0,1
-0.344976,-0.212165,F,1,-0.83181,0,E,-0.379649,-0.509996,-0.685671,-1.061728,0,1
-2.431447,0.2715,F,0,0.285646,0,E,-0.379649,-0.509996,-0.685671,0.829391,0,1
0.350514,0.815623,M,1,0.076123,1,E,-0.379649,-0.509996,-0.685671,-0.703167,0,1
-0.24562,-1.360869,M,1,-1.181015,0,E,-0.379649,-0.509996,0.949289,0.222151,0,1
-1.239178,1.480662,F,1,-0.412764,1,E,2.428841,1.695199,0.949289,-0.026528,0,1
-1.835313,0.936539,M,0,0.56501,0,E,-0.379649,-0.509996,-0.685671,-0.92293,0,1
-0.643043,-0.756288,F,0,0.076123,0,E,-0.379649,-0.509996,0.949289,0.517096,0,1
0.251159,-0.151707,M,1,0.704692,0,E,2.428841,1.695199,0.949289,0.29155,0,1
-0.344976,-1.542244,F,0,0.809453,0,E,-0.379649,-0.509996,-0.685671,-0.304124,0,1
0.648582,-1.300411,M,1,-0.83181,0,E,-0.379649,-0.509996,-0.685671,-0.633768,0,1
-0.24562,-1.66316,F,1,-1.006413,0,E,-0.379649,-0.509996,-0.685671,1.280483,0,1
0.151803,-0.272623,F,1,-0.971492,0,E,-0.379649,-0.509996,-0.685671,-0.541237,0,1
0.648582,1.299288,M,1,-0.657208,1,E,-0.379649,-0.509996,0.949289,-0.33304,0,1
2.536342,0.755165,M,1,-1.425459,1,E,-0.379649,-0.509996,-0.685671,-0.899797,0,0
0.251159,-1.239953,F,0,0.076123,1,E,-0.379649,-0.509996,-0.685671,-1.003895,0,0
0.847293,-0.272623,F,1,1.193579,0,E,-0.379649,-0.509996,-0.685671,-0.616419,0,0
0.052447,1.23883,F,1,-0.79689,0,E,-0.379649,-0.509996,-0.685671,-0.795699,0,0
-1.040466,1.359746,M,0,0.59993,0,E,-0.379649,-0.509996,-0.685671,-0.74365,0,0
-0.742399,0.150584,F,0,-1.041333,1,E,-0.379649,-0.509996,-0.685671,-1.044378,0,0
2.138918,-0.151707,M,1,0.879294,1,E,-0.379649,-0.509996,-0.685671,-0.755216,0,0
0.350514,-0.030791,F,1,0.984056,0,E,-0.379649,-0.509996,-0.685671,-0.523887,0,0
0.151803,0.755165,M,1,-0.412764,1,E,2.428841,1.695199,0.949289,-0.668468,0,0
-0.046909,-0.393539,F,1,-0.377844,0,E,-0.379649,-0.509996,0.949289,1.315182,0,1
0.052447,-0.514456,F,0,0.949135,0,E,-0.379649,-0.509996,-0.685671,-0.656901,0,0
1.046005,0.936539,M,1,-0.308003,1,E,-0.379649,-0.509996,-0.685671,-0.818832,0,0
-0.344976,1.299288,F,1,-1.739743,1,E,-0.379649,-0.509996,-0.685671,-0.414005,0,0
-0.444332,-0.333081,F,0,0.285646,0,E,-0.379649,-0.509996,2.584248,0.193235,0,0
-1.040466,1.178372,M,0,0.774533,0,E,-0.379649,-0.509996,-0.685671,-0.269424,0,0
-0.344976,0.755165,F,1,0.006282,1,E,-0.379649,-0.509996,-0.685671,-0.697384,0,0
0.350514,-0.091249,F,0,0.041202,0,E,-0.379649,-0.509996,-0.685671,-0.552803,0,0
-0.742399,1.117914,M,0,-0.09848,1,E,-0.379649,-0.509996,-0.685671,-0.680034,0,0
-0.146264,-0.69583,M,1,1.647545,0,E,-0.379649,-0.509996,-0.685671,-0.668468,0,0
-0.841755,-0.030791,M,0,-1.355618,1,E,-0.379649,-0.509996,-0.685671,-1.246791,0,0
0.44987,0.513332,F,1,1.158658,1,E,-0.379649,-0.509996,-0.685671,-0.558586,0,0
0.747938,-0.877204,F,1,0.774533,0,E,2.428841,1.695199,0.949289,-0.570153,0,0
0.052447,1.117914,M,1,-0.866731,1,E,-0.379649,-0.509996,0.949289,-0.211592,0,0
-0.444332,1.057455,F,1,0.111043,0,E,-0.379649,-0.509996,0.949289,2.211584,0,1
-0.941111,0.876081,M,0,-1.600061,1,E,-0.379649,-0.509996,0.949289,0.314682,0,0
-0.941111,0.57379,F,0,-1.600061,1,E,-0.379649,-0.509996,-0.685671,-0.367739,0,0
0.151803,-0.998121,F,0,0.041202,0,E,2.428841,1.695199,0.949289,0.389865,0,0
-0.046909,1.23883,M,1,1.403102,1,E,-0.379649,-0.509996,-0.685671,-0.807265,0,0
1.244716,-0.514456,M,0,0.949135,1,E,-0.379649,-0.509996,0.949289,0.152752,0,0
-0.046909,1.117914,M,1,0.460248,1,E,-0.379649,-0.509996,-0.685671,-0.280991,0,0
-0.543688,0.996997,F,0,0.285646,1,E,-0.379649,-0.509996,-0.685671,-1.212092,0,0
1.145361,0.150584,M,1,0.425328,0,E,-0.379649,-0.509996,-0.685671,-1.321973,0,0
-0.146264,0.090125,M,1,1.333261,0,E,-0.379649,-0.509996,-0.685671,-0.668468,0,0
0.151803,1.117914,M,1,0.111043,1,E,-0.379649,1.695199,0.949289,1.268917,0,0
-1.139822,0.331958,M,0,1.926909,0,E,-0.379649,1.695199,0.949289,1.112769,0,0
0.747938,-0.69583,M,1,0.285646,1,E,-0.379649,-0.509996,-0.685671,-0.946063,0,0
-0.046909,-0.030791,M,1,-0.168321,0,E,-0.379649,-0.509996,-0.685671,-1.009679,0,0
0.648582,0.815623,F,1,1.577704,1,E,-0.379649,-0.509996,0.949289,0.869873,0,0
-0.146264,1.480662,F,1,-1.146095,1,E,-0.379649,-0.509996,-0.685671,-0.917147,0,0
-0.046909,-0.756288,F,1,1.472943,0,E,-0.379649,-0.509996,-0.685671,-1.246791,0,0
1.244716,0.452874,M,0,-0.273082,0,E,2.428841,1.695199,0.949289,-0.680034,0,0
-0.146264,1.480662,F,1,-3.450847,0,E,-0.379649,-0.509996,-0.685671,-0.610635,0,0
0.44987,0.755165,M,1,1.053897,1,E,-0.379649,-0.509996,-0.685671,-1.003895,0,0
1.244716,0.634249,M,1,-0.342923,1,E,-0.379649,1.695199,0.949289,0.187451,0,0
-0.146264,0.150584,M,1,-0.482605,0,E,-0.379649,-0.509996,-0.685671,-1.102211,0,0
?,?,?,?,-0.866731,?,E,-0.379649,-0.509996,-0.685671,-0.535453,0,1
-0.841755,1.722495,F,0,0.460248,1,E,-0.379649,-0.509996,-0.685671,-1.113777,0,0
0.44987,0.2715,F,1,-0.063559,0,E,-0.379649,-0.509996,-0.685671,-0.587502,0,0
-0.24562,0.876081,M,0,1.193579,1,E,-0.379649,-0.509996,0.949289,0.603844,0,0
-2.332092,-0.937663,M,0,-1.076254,1,E,-0.379649,1.695199,2.584248,3.709442,0,0
-0.543688,-0.272623,F,0,1.333261,0,E,-0.379649,-0.509996,-0.685671,-0.668468,0,0
-1.239178,0.2715,M,0,2.101511,0,E,-0.379649,-0.509996,0.949289,-0.95763,0,0
1.145361,0.634249,M,1,1.577704,0,E,-0.379649,-0.509996,-0.685671,-0.309907,0,0
0.549226,0.694707,F,1,-0.517526,1,E,-0.379649,-0.509996,-0.685671,-1.13691,0,0
-0.344976,0.694707,M,1,0.704692,0,E,-0.379649,-0.509996,-0.685671,-1.281491,0,0
0.251159,-0.574914,F,1,0.460248,0,E,-0.379649,-0.509996,0.949289,-0.737867,0,1
0.946649,1.117914,F,1,0.984056,1,E,-0.379649,-0.509996,-0.685671,-0.761,1,0
-0.742399,1.178372,F,0,0.704692,1,E,-0.379649,-0.509996,0.949289,-0.651118,0,0
0.44987,-1.119037,F,1,-0.761969,0,E,-0.379649,-0.509996,-0.685671,-0.818832,0,0
?,?,?,?,1.29834,?,E,-0.379649,-0.509996,-0.685671,-1.032812,0,0
0.052447,1.23883,M,1,-1.320697,1,E,-0.379649,-0.509996,0.949289,0.222151,0,0
-0.146264,-0.272623,M,1,0.984056,0,E,-0.379649,-0.509996,-0.685671,-0.414005,0,0
-0.146264,-0.756288,F,0,0.076123,0,E,-0.379649,-0.509996,-0.685671,-0.899797,0,0
0.847293,0.876081,M,1,0.180884,1,E,-0.379649,-0.509996,0.949289,0.991321,0,0
-0.941111,-0.574914,F,0,-0.901651,1,E,-0.379649,-0.509996,-0.685671,-0.645335,0,0
-0.344976,0.029667,M,1,-1.460379,0,E,-0.379649,1.695199,2.584248,2.460263,0,0
-0.841755,1.299288,F,1,-0.901651,1,E,-0.379649,-0.509996,-0.685671,-1.084861,0,0
-0.046909,-0.393539,M,1,-0.203241,0,E,2.428841,3.900395,4.219208,0.603844,0,1
0.946649,-1.058579,F,1,0.215805,1,E,-0.379649,-0.509996,-0.685671,-0.344606,0,0
0.151803,-0.69583,M,1,-0.238162,0,E,-0.379649,-0.509996,-0.685671,-0.662685,0,0
1.741495,-0.635372,F,1,-0.063559,0,E,-0.379649,-0.509996,-0.685671,-0.870881,0,0
0.251159,-0.212165,M,1,-0.308003,0,E,-0.379649,-0.509996,-0.685671,-0.52967,0,0
1.741495,1.117914,M,0,1.368181,1,E,-0.379649,-0.509996,-0.685671,-0.142193,0,0
-1.139822,0.029667,F,0,-1.285777,0,E,-0.379649,-0.509996,-0.685671,-0.876664,0,0
0.052447,-1.179495,M,1,-1.041333,0,E,-0.379649,-0.509996,-0.685671,-0.813049,0,0
-1.239178,-0.151707,M,1,1.053897,0,E,-0.379649,-0.509996,-0.685671,-1.304624,0,0
0.44987,1.782953,F,1,0.460248,0,E,-0.379649,-0.509996,-0.685671,-0.402439,0,0
0.648582,0.513332,M,0,-1.041333,1,E,-0.379649,-0.509996,-0.685671,-0.51232,0,0
-0.643043,0.634249,M,0,0.460248,1,E,2.428841,1.695199,0.949289,0.661677,0,0
0.747938,0.513332,M,0,0.739612,1,E,-0.379649,-0.509996,-0.685671,-0.795699,0,0
0.549226,0.634249,F,1,-3.101643,1,E,2.428841,3.900395,2.584248,1.106986,0,0
-0.742399,0.936539,F,0,0.390407,1,E,2.428841,1.695199,0.949289,-0.951846,0,0
0.648582,0.755165,M,1,0.145964,1,E,-0.379649,1.695199,0.949289,1.297833,0,0
-0.543688,-0.030791,F,0,-0.09848,0,E,-0.379649,-0.509996,-0.685671,-0.951846,0,1
-0.046909,-0.272623,F,0,-1.355618,0,E,-0.379649,-0.509996,0.949289,-0.309907,0,1
-1.43789,0.694707,M,0,-1.425459,0,E,-0.379649,-0.509996,-0.685671,-0.784132,0,1
-1.636601,0.876081,M,0,0.425328,0,E,-0.379649,-0.509996,0.949289,1.072286,0,1
-1.239178,-0.091249,M,0,1.123738,0,E,2.428841,1.695199,0.949289,0.962405,1,1
0.747938,-1.300411,F,1,0.355487,0,E,-0.379649,-0.509996,-0.685671,-0.911364,0,1
-0.543688,-1.119037,F,0,-0.482605,0,E,-0.379649,-0.509996,0.949289,0.071787,0,1
-2.13338,0.694707,M,0,1.333261,0,E,-0.379649,-0.509996,0.949289,0.759992,1,1
2.436986,0.936539,F,1,0.495169,0,E,-0.379649,-0.509996,-0.685671,-0.911364,0,1
-0.841755,0.815623,F,0,0.669771,0,E,-0.379649,-0.509996,-0.685671,-0.888231,0,1
?,?,?,?,-0.761969,?,E,-0.379649,-0.509996,-0.685671,0.939272,0,1
-0.543688,-0.69583,F,0,0.949135,0,E,-0.379649,-0.509996,-0.685671,-1.131127,0,1
0.350514,1.23883,M,1,0.145964,0,E,-0.379649,-0.509996,-0.685671,-0.402439,0,1
-0.24562,0.876081,M,1,0.59993,0,E,-0.379649,-0.509996,-0.685671,-0.483404,0,1
-2.431447,-1.784076,F,1,-0.761969,0,E,-0.379649,-0.509996,-0.685671,-0.74365,1,1
-1.040466,1.057455,M,0,-0.657208,0,E,-0.379649,-0.509996,-0.685671,-0.506537,0,1
0.151803,0.936539,M,1,-0.273082,1,E,-0.379649,-0.509996,0.949289,0.326249,0,1
-0.444332,1.54112,F,1,-0.412764,0,E,-0.379649,-0.509996,-0.685671,-0.627985,1,1
0.946649,1.057455,M,1,-0.79689,1,E,-0.379649,1.695199,0.949289,-0.425572,0,1
1.145361,-0.453998,F,0,-2.507994,0,E,-0.379649,1.695199,0.949289,-0.841965,0,1
-1.636601,-0.574914,F,1,0.879294,1,E,-0.379649,-0.509996,-0.685671,-0.992329,0,1
0.251159,0.452874,M,1,-0.412764,1,E,-0.379649,-0.509996,-0.685671,-0.645335,0,1
-2.530803,-1.481786,M,1,0.704692,0,E,-0.379649,-0.509996,2.584248,2.818824,0,1
-1.040466,-1.66316,F,1,-1.076254,0,E,2.428841,1.695199,0.949289,1.216867,0,1
1.244716,0.513332,M,0,-0.482605,0,E,-0.379649,-0.509996,-0.685671,-0.414005,0,1
0.549226,1.54112,F,1,0.914215,0,F,2.428841,1.695199,0.949289,-0.31569,0,1
-1.636601,1.23883,M,1,1.857068,0,F,-0.379649,-0.509996,0.949289,-0.755216,0,1
-0.742399,1.23883,M,0,0.739612,0,F,2.428841,1.695199,0.949289,-0.124844,0,1
-0.543688,0.331958,F,0,-0.517526,0,F,-0.379649,1.695199,0.949289,0.702159,0,1
-0.24562,0.755165,F,1,0.250725,1,F,-0.379649,-0.509996,-0.685671,-0.969196,0,1
-0.046909,0.090125,F,1,-0.063559,0,F,2.428841,1.695199,0.949289,-0.807265,0,1
0.052447,1.359746,F,1,-0.692128,0,F,-0.379649,-0.509996,-0.685671,-0.74365,0,1
-0.046909,-1.542244,F,1,1.26342,0,F,-0.379649,-0.509996,0.949289,0.725292,0,1
0.350514,0.815623,M,1,0.285646,1,F,-0.379649,-0.509996,-0.685671,-0.882448,0,1
-2.431447,0.996997,M,0,1.577704,0,F,-0.379649,-0.509996,-0.685671,-1.13691,0,1
-1.040466,0.996997,M,0,-1.879425,1,F,-0.379649,-0.509996,-0.685671,-0.627985,0,1
0.350514,0.513332,F,1,0.111043,0,F,-0.379649,1.695199,0.949289,-0.980763,0,1
0.350514,1.117914,M,0,-0.447685,1,F,-0.379649,-0.509996,-0.685671,-0.766783,0,0
0.847293,0.936539,M,1,-1.215936,0,F,-0.379649,-0.509996,-0.685671,-0.882448,0,0
0.946649,1.117914,M,1,0.809453,1,F,-0.379649,-0.509996,-0.685671,-1.055945,0,0
-0.24562,-1.119037,F,0,1.717386,1,F,-0.379649,-0.509996,-0.685671,-0.593286,0,0
0.350514,0.694707,M,1,-0.342923,1,F,-0.379649,-0.509996,-0.685671,-1.009679,0,0
-1.338534,0.694707,M,0,-1.041333,1,F,2.428841,1.695199,0.949289,0.719509,0,0
0.251159,0.029667,M,1,0.006282,0,F,-0.379649,-0.509996,-0.685671,-1.090644,0,0
-1.139822,-0.877204,F,0,-0.447685,0,F,-0.379649,-0.509996,-0.685671,-0.51232,0,0
0.052447,-1.300411,M,1,-1.076254,0,F,-0.379649,-0.509996,-0.685671,-1.321973,0,0
-0.444332,-1.481786,M,0,-0.308003,0,F,-0.379649,-0.509996,-0.685671,-1.298841,0,1
-0.444332,-1.058579,M,0,-0.971492,0,F,-0.379649,-0.509996,-0.685671,1.002888,0,0
0.946649,-0.514456,M,1,0.425328,0,F,-0.379649,-0.509996,-0.685671,-1.027028,0,0
0.549226,0.996997,M,1,0.634851,1,F,-0.379649,-0.509996,-0.685671,-1.264141,0,0
0.847293,0.876081,M,1,-0.79689,1,F,-0.379649,-0.509996,-0.685671,-0.755216,0,0
