@relation buy-weka.filters.unsupervised.attribute.Standardize

@attribute AGE numeric
@attribute INCOME numeric
@attribute GENDER {M,F}
@attribute MARRIED {0,1}
@attribute FICO numeric
@attribute OWNHOME {0,1}
@attribute LOCATION {A,B,C,D,E,F,G,H}
@attribute BUY6 numeric
@attribute BUY12 numeric
@attribute BUY18 numeric
@attribute VALUE24 numeric
@attribute MOVED {0,1}
@attribute class {0,1}

@data
-0.344976,0.513332,M,1,-0.238162,0,G,2.428841,1.695199,0.949289,3.738359,0,0
0.052447,-1.844534,F,1,-0.1334,0,G,-0.379649,1.695199,0.949289,1.598561,0,0
-0.24562,0.755165,M,1,0.949135,0,G,-0.379649,-0.509996,0.949289,0.100703,0,0
0.151803,0.452874,M,1,-2.368312,0,G,-0.379649,-0.509996,-0.685671,0.164318,0,0
-0.543688,0.392416,F,0,0.425328,0,G,-0.379649,-0.509996,-0.685671,-0.94028,0,0
?,?,?,?,0.250725,?,G,-0.379649,-0.509996,-0.685671,-0.581719,0,0
0.251159,-0.998121,F,1,0.250725,0,G,-0.379649,-0.509996,-0.685671,-0.784132,0,0
1.542784,0.634249,M,1,0.669771,0,G,-0.379649,-0.509996,0.949289,0.199018,0,0
0.251159,0.331958,F,1,0.460248,0,G,2.428841,1.695199,0.949289,2.165318,0,0
-0.24562,-1.723618,F,1,-1.914346,0,G,-0.379649,-0.509996,-0.685671,0.146969,0,0
0.052447,-0.635372,M,0,-0.342923,1,G,-0.379649,-0.509996,-0.685671,-0.7263,0,0
-0.046909,-0.091249,M,0,0.285646,0,G,-0.379649,-0.509996,-0.685671,0.094919,0,0
-0.841755,0.57379,M,0,1.612625,0,G,-0.379649,-0.509996,-0.685671,-0.165326,0,0
1.443428,0.57379,M,1,-0.83181,0,G,-0.379649,-0.509996,-0.685671,-0.396656,0,0
-1.735957,0.150584,M,1,0.774533,0,G,2.428841,1.695199,0.949289,1.812541,1,0
0.350514,0.755165,M,0,0.495169,0,H,-0.379649,-0.509996,-0.685671,-0.483404,0,0
0.847293,0.57379,M,1,0.634851,0,H,-0.379649,-0.509996,-0.685671,0.04287,0,0
0.052447,0.150584,M,1,-0.342923,0,H,-0.379649,1.695199,2.584248,3.703659,0,0
0.648582,-1.360869,M,0,0.076123,0,H,-0.379649,-0.509996,-0.685671,-0.026528,0,0
0.44987,0.876081,M,0,-0.901651,0,H,-0.379649,-0.509996,-0.685671,-0.13641,0,0
0.052447,0.513332,F,0,0.704692,0,H,-0.379649,-0.509996,-0.685671,-0.853531,0,0
0.052447,-1.66316,M,1,0.634851,0,H,-0.379649,-0.509996,-0.685671,-0.159543,0,0
-0.543688,-0.69583,F,0,-0.09848,1,H,-0.379649,-0.509996,-0.685671,-0.113277,0,0
0.151803,1.359746,M,1,0.041202,0,H,-0.379649,-0.509996,-0.685671,0.268417,0,0
1.344072,0.452874,M,1,0.984056,0,H,-0.379649,-0.509996,-0.685671,-0.732083,0,0
1.344072,-0.574914,M,1,-1.285777,0,H,-0.379649,-0.509996,0.949289,1.367232,0,0
0.350514,1.359746,M,0,0.320566,0,H,-0.379649,1.695199,0.949289,-0.234725,0,0
1.244716,0.876081,F,1,0.041202,0,H,-0.379649,1.695199,0.949289,0.054437,0,0
-0.146264,1.23883,M,0,-0.971492,0,H,-0.379649,-0.509996,-0.685671,0.146969,0,0
0.747938,-1.723618,M,1,1.088817,0,H,-0.379649,-0.509996,0.949289,0.638544,0,0
0.052447,-1.421327,F,0,2.415796,0,H,-0.379649,-0.509996,-0.685671,-0.54702,0,0
0.052447,0.211042,M,1,-1.250856,0,H,-0.379649,1.695199,0.949289,2.142185,0,0
0.847293,-1.481786,F,1,0.145964,0,H,2.428841,1.695199,0.949289,1.951338,0,0
-0.543688,0.150584,M,0,-0.063559,0,H,-0.379649,-0.509996,-0.685671,-0.182676,0,0
0.847293,0.392416,M,1,0.076123,0,H,-0.379649,-0.509996,-0.685671,-0.095927,0,0
-0.543688,0.755165,M,0,-0.377844,0,H,2.428841,3.900395,2.584248,2.836174,0,0
-0.046909,0.090125,M,1,0.949135,0,H,-0.379649,-0.509996,-0.685671,0.06022,0,0
0.549226,-1.360869,F,1,1.507863,0,H,-0.379649,-0.509996,-0.685671,0.031304,0,0
1.046005,0.694707,F,1,0.355487,0,H,-0.379649,-0.509996,-0.685671,-0.616419,0,0
0.946649,0.452874,M,1,-0.517526,0,H,2.428841,1.695199,0.949289,1.725792,0,0
0.151803,-1.784076,F,0,0.739612,1,H,-0.379649,-0.509996,-0.685671,-0.963413,0,0
-0.146264,0.2715,M,1,0.180884,0,H,-0.379649,-0.509996,-0.685671,-0.014962,0,0
